,1. open,2. high,3. low,4. close,5. volume
2017-11-27 13:13:00,2602.8800,2602.9600,2602.6800,2602.6900,0
2017-11-27 13:14:00,2602.6800,2602.8400,2602.6500,2602.7000,0
2017-11-27 13:15:00,2602.7000,2602.7300,2602.5300,2602.6100,0
2017-11-27 13:16:00,2602.6100,2602.6600,2602.5200,2602.5400,0
2017-11-27 13:17:00,2602.5200,2602.5200,2602.3300,2602.4700,0
2017-11-27 13:18:00,2602.5100,2602.7600,2602.4900,2602.7600,0
2017-11-27 13:19:00,2602.7600,2602.8400,2602.5200,2602.5400,0
2017-11-27 13:20:00,2602.5600,2602.6100,2602.4400,2602.4400,0
2017-11-27 13:21:00,2602.4300,2602.5300,2602.3900,2602.4900,0
2017-11-27 13:22:00,2602.4800,2602.7100,2602.4700,2602.7100,0
2017-11-27 13:23:00,2602.7100,2602.7400,2602.6300,2602.6900,0
2017-11-27 13:24:00,2602.7000,2602.8000,2602.6800,2602.7400,0
2017-11-27 13:25:00,2602.7300,2602.8100,2602.6000,2602.6300,0
2017-11-27 13:26:00,2602.6300,2602.6600,2602.4300,2602.4500,0
2017-11-27 13:27:00,2602.4500,2602.6000,2602.3000,2602.5000,0
2017-11-27 13:28:00,2602.5100,2602.5100,2602.4700,2602.4800,0
2017-11-27 13:29:00,2602.4800,2602.6000,2602.4700,2602.5000,0
2017-11-27 13:30:00,2602.4700,2602.6100,2602.4000,2602.5300,0
2017-11-27 13:31:00,2602.5200,2602.7200,2602.5200,2602.7000,0
2017-11-27 13:32:00,2602.7100,2602.7800,2602.6700,2602.7300,0
2017-11-27 13:33:00,2602.7400,2602.7400,2602.4100,2602.4100,0
2017-11-27 13:34:00,2602.4300,2602.4700,2602.3400,2602.4600,0
2017-11-27 13:35:00,2602.4700,2602.4900,2602.3900,2602.4100,0
2017-11-27 13:36:00,2602.4100,2602.5300,2602.2200,2602.2200,0
2017-11-27 13:37:00,2602.2100,2602.2400,2602.0800,2602.2200,0
2017-11-27 13:38:00,2602.2500,2602.2800,2602.1600,2602.2000,0
2017-11-27 13:39:00,2602.2200,2602.2200,2601.9900,2602.0000,0
2017-11-27 13:40:00,2602.0000,2602.2900,2601.9600,2602.2900,0
2017-11-27 13:41:00,2602.2900,2602.3400,2602.2500,2602.2900,0
2017-11-27 13:42:00,2602.2900,2602.4800,2602.2600,2602.4700,0
2017-11-27 13:43:00,2602.5000,2602.5900,2602.4200,2602.4800,0
2017-11-27 13:44:00,2602.4800,2602.5500,2602.3200,2602.5300,0
2017-11-27 13:45:00,2602.5300,2602.6200,2602.4700,2602.5800,0
2017-11-27 13:46:00,2602.5900,2602.6000,2602.4800,2602.5500,0
2017-11-27 13:47:00,2602.5500,2602.6000,2602.4800,2602.5100,0
2017-11-27 13:48:00,2602.5200,2602.7200,2602.5200,2602.6700,0
2017-11-27 13:49:00,2602.6500,2602.6500,2602.3600,2602.5000,0
2017-11-27 13:50:00,2602.5100,2602.6400,2602.4900,2602.6000,0
2017-11-27 13:51:00,2602.6000,2602.7400,2602.5300,2602.6600,0
2017-11-27 13:52:00,2602.6900,2602.7700,2602.6700,2602.6700,0
2017-11-27 13:53:00,2602.6600,2603.0000,2602.6400,2602.8900,0
2017-11-27 13:54:00,2602.8900,2602.8900,2602.6900,2602.7100,0
2017-11-27 13:55:00,2602.7300,2603.0200,2602.7300,2602.9900,0
2017-11-27 13:56:00,2602.9900,2603.0200,2602.7800,2602.7800,0
2017-11-27 13:57:00,2602.7800,2603.2000,2602.7700,2603.1700,0
2017-11-27 13:58:00,2603.1700,2603.1800,2603.0500,2603.1100,0
2017-11-27 13:59:00,2603.0900,2603.2000,2603.0700,2603.1600,0
2017-11-27 14:00:00,2603.1700,2603.2900,2603.1200,2603.2800,0
2017-11-27 14:01:00,2603.2700,2603.3300,2602.9200,2602.9200,0
2017-11-27 14:02:00,2602.9200,2602.9500,2602.8100,2602.8100,0
2017-11-27 14:03:00,2602.7800,2602.8200,2602.7100,2602.8100,0
2017-11-27 14:04:00,2602.8200,2602.9000,2602.7300,2602.8100,0
2017-11-27 14:05:00,2602.8200,2602.8300,2602.5800,2602.5800,0
2017-11-27 14:06:00,2602.5600,2602.7500,2602.5500,2602.5900,0
2017-11-27 14:07:00,2602.6100,2602.6200,2602.4100,2602.4100,0
2017-11-27 14:08:00,2602.4100,2602.6200,2602.4100,2602.5900,0
2017-11-27 14:09:00,2602.5900,2602.5900,2602.2000,2602.2100,0
2017-11-27 14:10:00,2602.2000,2602.2300,2602.1200,2602.1800,0
2017-11-27 14:11:00,2602.1800,2602.1800,2602.0900,2602.1100,0
2017-11-27 14:12:00,2602.1100,2602.4700,2602.0900,2602.4700,0
2017-11-27 14:13:00,2602.4700,2602.4900,2602.1700,2602.1700,0
2017-11-27 14:14:00,2602.1300,2602.2300,2602.0700,2602.1900,0
2017-11-27 14:15:00,2602.2200,2602.2400,2601.9600,2601.9600,0
2017-11-27 14:16:00,2601.9600,2602.2000,2601.9600,2602.2000,0
2017-11-27 14:17:00,2602.2000,2602.2200,2602.0100,2602.0200,0
2017-11-27 14:18:00,2602.0200,2602.1700,2601.9800,2602.1100,0
2017-11-27 14:19:00,2602.1200,2602.1600,2602.0200,2602.1600,0
2017-11-27 14:20:00,2602.1700,2602.4000,2602.1600,2602.1900,0
2017-11-27 14:21:00,2602.2000,2602.2600,2602.0000,2602.0200,0
2017-11-27 14:22:00,2602.0100,2602.0200,2601.7200,2601.7200,0
2017-11-27 14:23:00,2601.7200,2601.9500,2601.6300,2601.7100,0
2017-11-27 14:24:00,2601.7100,2601.7100,2601.5900,2601.6600,0
2017-11-27 14:25:00,2601.6700,2601.7500,2601.6200,2601.6200,0
2017-11-27 14:26:00,2601.6200,2601.9200,2601.5700,2601.9200,0
2017-11-27 14:27:00,2601.9200,2602.4200,2601.9200,2602.3800,0
2017-11-27 14:28:00,2602.3900,2602.4000,2602.1200,2602.1200,0
2017-11-27 14:29:00,2602.1000,2602.1300,2602.0500,2602.0800,0
2017-11-27 14:30:00,2602.1000,2602.2200,2602.0700,2602.1300,0
2017-11-27 14:31:00,2602.1400,2602.2500,2602.1200,2602.2500,0
2017-11-27 14:32:00,2602.2500,2602.6600,2602.2300,2602.6500,0
2017-11-27 14:33:00,2602.6500,2602.6500,2602.2600,2602.2600,0
2017-11-27 14:34:00,2602.2500,2602.2500,2602.0700,2602.0700,0
2017-11-27 14:35:00,2602.0500,2602.1200,2602.0400,2602.0900,0
2017-11-27 14:36:00,2602.0900,2602.1000,2601.9500,2602.0400,0
2017-11-27 14:37:00,2602.0400,2602.1900,2602.0000,2602.1200,0
2017-11-27 14:38:00,2602.1500,2602.1500,2601.8400,2601.8400,0
2017-11-27 14:39:00,2601.8400,2601.9600,2601.7300,2601.9600,0
2017-11-27 14:40:00,2601.9700,2602.2300,2601.9200,2602.0600,0
2017-11-27 14:41:00,2602.0600,2602.1500,2601.9000,2602.0100,0
2017-11-27 14:42:00,2602.1100,2602.4500,2602.1100,2602.3400,0
2017-11-27 14:43:00,2602.3600,2602.3600,2602.1500,2602.2000,0
2017-11-27 14:44:00,2602.4000,2602.4500,2602.3000,2602.3600,0
2017-11-27 14:45:00,2602.3600,2602.3800,2602.2000,2602.2100,0
2017-11-27 14:46:00,2602.2100,2602.3100,2602.1200,2602.1200,0
2017-11-27 14:47:00,2602.0900,2602.3800,2602.0800,2602.3400,0
2017-11-27 14:48:00,2602.3400,2602.6400,2602.1600,2602.5600,0
2017-11-27 14:49:00,2602.5200,2602.6400,2602.2000,2602.6400,0
2017-11-27 14:50:00,2602.6500,2602.8400,2602.3600,2602.3600,0
2017-11-27 14:51:00,2602.3600,2602.3900,2602.1100,2602.2900,0
2017-11-27 14:52:00,2602.3000,2602.3000,2601.9400,2602.0400,0
2017-11-27 14:53:00,2602.0100,2602.1600,2601.9400,2602.0000,0
2017-11-27 14:54:00,2601.9900,2602.0000,2601.7500,2601.8100,0
2017-11-27 14:55:00,2601.8100,2602.1300,2601.7700,2602.0900,0
2017-11-27 14:56:00,2602.0800,2602.1800,2602.0600,2602.0900,0
2017-11-27 14:57:00,2602.1200,2602.4500,2602.1100,2602.4100,0
2017-11-27 14:58:00,2602.4100,2602.5000,2602.3500,2602.3600,0
2017-11-27 14:59:00,2602.3800,2602.7800,2602.3700,2602.6200,0
2017-11-27 15:00:00,2602.6300,2602.8000,2602.5800,2602.7500,0
2017-11-27 15:01:00,2602.7600,2602.7600,2602.3800,2602.3800,0
2017-11-27 15:02:00,2602.3900,2602.5000,2602.3500,2602.4000,0
2017-11-27 15:03:00,2602.4000,2602.4000,2602.1500,2602.2000,0
2017-11-27 15:04:00,2602.2000,2602.5500,2602.1800,2602.5500,0
2017-11-27 15:05:00,2602.5600,2602.5700,2602.1300,2602.1300,0
2017-11-27 15:06:00,2602.1100,2602.1100,2601.8800,2601.9200,0
2017-11-27 15:07:00,2601.9300,2601.9800,2601.8400,2601.9100,0
2017-11-27 15:08:00,2601.9000,2601.9500,2601.8200,2601.8900,0
2017-11-27 15:09:00,2601.8700,2602.2700,2601.8700,2601.9700,0
2017-11-27 15:10:00,2601.9700,2602.1900,2601.8600,2602.1600,0
2017-11-27 15:11:00,2602.1400,2602.4000,2602.0300,2602.3100,0
2017-11-27 15:12:00,2602.3000,2602.3000,2602.0400,2602.1500,0
2017-11-27 15:13:00,2602.1500,2602.4700,2602.1400,2602.3400,0
2017-11-27 15:14:00,2602.3500,2602.4400,2601.9300,2601.9500,0
2017-11-27 15:15:00,2601.9400,2602.0400,2601.6700,2602.0200,0
2017-11-27 15:16:00,2601.9900,2601.9900,2601.5900,2601.6100,0
2017-11-27 15:17:00,2601.6200,2601.6700,2601.6100,2601.6400,0
2017-11-27 15:18:00,2601.6400,2601.8600,2601.4700,2601.8600,0
2017-11-27 15:19:00,2601.9100,2601.9100,2601.6500,2601.6500,0
2017-11-27 15:20:00,2601.6400,2601.6700,2601.5800,2601.6300,0
2017-11-27 15:21:00,2601.6200,2601.9300,2601.6200,2601.9100,0
2017-11-27 15:22:00,2601.9000,2601.9500,2601.7800,2601.8100,0
2017-11-27 15:23:00,2601.8100,2602.1500,2601.8100,2602.0400,0
2017-11-27 15:24:00,2602.0400,2602.0900,2601.9700,2602.0200,0
2017-11-27 15:25:00,2602.0100,2602.3400,2602.0000,2602.3100,0
2017-11-27 15:26:00,2602.2800,2602.5500,2602.2700,2602.4200,0
2017-11-27 15:27:00,2602.4200,2602.5000,2602.3200,2602.4800,0
2017-11-27 15:28:00,2602.4900,2602.6900,2602.4400,2602.5600,0
2017-11-27 15:29:00,2602.5600,2602.5700,2602.3200,2602.3500,0
2017-11-27 15:30:00,2602.3400,2602.3400,2602.2300,2602.2700,0
2017-11-27 15:31:00,2602.2700,2602.6000,2602.2700,2602.4800,0
2017-11-27 15:32:00,2602.4900,2602.5800,2602.3800,2602.5500,0
2017-11-27 15:33:00,2602.5300,2602.7200,2602.4800,2602.4800,0
2017-11-27 15:34:00,2602.4900,2602.6500,2602.3800,2602.6000,0
2017-11-27 15:35:00,2602.5900,2602.5900,2602.3500,2602.4500,0
2017-11-27 15:36:00,2602.4400,2602.5200,2602.3000,2602.3000,0
2017-11-27 15:37:00,2602.3000,2602.5700,2602.2800,2602.5000,0
2017-11-27 15:38:00,2602.5000,2602.5000,2602.4000,2602.4500,0
2017-11-27 15:39:00,2602.3800,2602.5200,2602.3400,2602.4600,0
2017-11-27 15:40:00,2602.4700,2602.6200,2602.4700,2602.6200,0
2017-11-27 15:41:00,2602.6100,2602.8400,2602.5700,2602.7800,0
2017-11-27 15:42:00,2602.7800,2602.7800,2602.5900,2602.6800,0
2017-11-27 15:43:00,2602.7000,2602.7700,2602.6400,2602.6800,0
2017-11-27 15:44:00,2602.6800,2602.7100,2602.5300,2602.5300,0
2017-11-27 15:45:00,2602.5300,2602.7500,2602.5100,2602.7300,0
2017-11-27 15:46:00,2602.7600,2602.9600,2602.7600,2602.8600,0
2017-11-27 15:47:00,2602.8700,2602.9200,2602.8200,2602.8200,0
2017-11-27 15:48:00,2602.8000,2602.8800,2602.6000,2602.6000,0
2017-11-27 15:49:00,2602.6100,2602.7900,2602.6100,2602.7100,0
2017-11-27 15:50:00,2602.6800,2602.7500,2602.5400,2602.7500,0
2017-11-27 15:51:00,2602.8900,2602.8900,2602.5800,2602.6000,0
2017-11-27 15:52:00,2602.6200,2602.6700,2602.5200,2602.5700,0
2017-11-27 15:53:00,2602.5300,2602.5800,2602.3700,2602.3900,0
2017-11-27 15:54:00,2602.4000,2602.5900,2602.3900,2602.5700,0
2017-11-27 15:55:00,2602.5600,2602.5800,2602.3300,2602.3500,0
2017-11-27 15:56:00,2602.4100,2602.5800,2602.4100,2602.5100,0
2017-11-27 15:57:00,2602.5000,2602.5100,2602.3800,2602.5100,0
2017-11-27 15:58:00,2602.5000,2602.5700,2602.3100,2602.3200,0
2017-11-27 15:59:00,2602.3400,2602.8100,2602.2900,2602.7700,0
2017-11-27 16:00:00,2602.7800,2602.9800,2601.4900,2601.4900,0
2017-11-28 09:31:00,2605.9400,2606.6200,2605.8800,2606.4500,0
2017-11-28 09:32:00,2606.4800,2606.4800,2605.8600,2606.3200,0
2017-11-28 09:33:00,2606.2600,2606.7500,2606.2600,2606.7200,0
2017-11-28 09:34:00,2606.8300,2606.8900,2606.4300,2606.5400,0
2017-11-28 09:35:00,2606.4200,2606.7600,2606.1800,2606.6300,0
2017-11-28 09:36:00,2606.7400,2606.7400,2606.0100,2606.0500,0
2017-11-28 09:37:00,2606.1100,2606.1100,2605.6300,2605.8300,0
2017-11-28 09:38:00,2605.8000,2605.9600,2605.4400,2605.9500,0
2017-11-28 09:39:00,2605.9500,2606.0300,2605.7400,2605.9500,0
2017-11-28 09:40:00,2605.9700,2606.2100,2605.9300,2606.2000,0
2017-11-28 09:41:00,2606.2000,2606.4300,2606.0800,2606.3900,0
2017-11-28 09:42:00,2606.3900,2606.3900,2605.6400,2606.3600,0
2017-11-28 09:43:00,2606.3600,2606.4300,2606.0300,2606.3600,0
2017-11-28 09:44:00,2606.3400,2607.1800,2606.2300,2607.1500,0
2017-11-28 09:45:00,2607.0900,2607.7600,2607.0500,2607.6500,0
2017-11-28 09:46:00,2607.6400,2608.2400,2607.6400,2608.0600,0
2017-11-28 09:47:00,2608.0800,2608.1300,2607.2400,2607.2400,0
2017-11-28 09:48:00,2607.1900,2607.1900,2606.2000,2606.4500,0
2017-11-28 09:49:00,2606.5000,2606.7400,2605.6900,2605.8300,0
2017-11-28 09:50:00,2605.8200,2606.2300,2605.7800,2605.8600,0
2017-11-28 09:51:00,2605.8200,2605.9500,2605.5500,2605.5700,0
2017-11-28 09:52:00,2605.5700,2606.2100,2605.5700,2605.9000,0
2017-11-28 09:53:00,2605.8600,2606.7200,2605.8600,2606.5700,0
2017-11-28 09:54:00,2606.6000,2606.7000,2606.4300,2606.5800,0
2017-11-28 09:55:00,2606.6000,2606.6300,2606.2300,2606.5400,0
2017-11-28 09:56:00,2606.5400,2606.6300,2606.2700,2606.5800,0
2017-11-28 09:57:00,2606.5400,2606.6300,2606.3000,2606.4000,0
2017-11-28 09:58:00,2606.3600,2606.5400,2606.3600,2606.5400,0
2017-11-28 09:59:00,2606.6400,2606.8100,2606.5300,2606.5400,0
2017-11-28 10:00:00,2606.5700,2606.9000,2606.5400,2606.9000,0
2017-11-28 10:01:00,2606.9600,2607.6800,2606.9500,2607.5800,0
2017-11-28 10:02:00,2607.6800,2607.7700,2607.4000,2607.4000,0
2017-11-28 10:03:00,2607.4300,2607.6600,2607.1300,2607.3800,0
2017-11-28 10:04:00,2607.3600,2607.5500,2607.0300,2607.0400,0
2017-11-28 10:05:00,2607.0400,2607.0700,2606.8800,2607.0100,0
2017-11-28 10:06:00,2607.0500,2607.3800,2606.9700,2607.1500,0
2017-11-28 10:07:00,2607.1600,2607.3500,2607.0400,2607.1200,0
2017-11-28 10:08:00,2607.1100,2607.2800,2606.9900,2607.1400,0
2017-11-28 10:09:00,2607.1400,2607.3200,2607.1400,2607.2900,0
2017-11-28 10:10:00,2607.2900,2608.5900,2607.1300,2608.5800,0
2017-11-28 10:11:00,2608.5900,2608.6600,2608.4500,2608.6600,0
2017-11-28 10:12:00,2608.6500,2609.0400,2608.6500,2608.7800,0
2017-11-28 10:13:00,2608.7700,2609.2400,2608.7700,2608.9900,0
2017-11-28 10:14:00,2608.9900,2609.1100,2608.5900,2608.6100,0
2017-11-28 10:15:00,2608.6100,2608.8300,2608.5700,2608.8300,0
2017-11-28 10:16:00,2608.8100,2608.9500,2608.7000,2608.9200,0
2017-11-28 10:17:00,2608.9300,2609.0800,2608.8700,2608.9000,0
2017-11-28 10:18:00,2608.8500,2608.8500,2608.5500,2608.6200,0
2017-11-28 10:19:00,2608.6100,2608.6800,2608.3100,2608.3100,0
2017-11-28 10:20:00,2608.2600,2608.5000,2608.1500,2608.4500,0
2017-11-28 10:21:00,2608.4700,2609.2800,2608.4700,2609.0900,0
2017-11-28 10:22:00,2609.1000,2609.1100,2608.8600,2608.8700,0
2017-11-28 10:23:00,2608.8900,2609.0900,2608.8200,2608.9500,0
2017-11-28 10:24:00,2608.9900,2609.2200,2608.9800,2609.2000,0
2017-11-28 10:25:00,2609.1900,2609.1900,2608.8200,2608.8200,0
2017-11-28 10:26:00,2608.7800,2609.5100,2608.7100,2609.0400,0
2017-11-28 10:27:00,2609.0400,2609.0400,2608.8200,2609.0200,0
2017-11-28 10:28:00,2609.0500,2609.0700,2608.5300,2608.5300,0
2017-11-28 10:29:00,2608.5100,2608.6600,2608.2400,2608.2400,0
2017-11-28 10:30:00,2608.2500,2608.3200,2608.1600,2608.1600,0
2017-11-28 10:31:00,2608.1400,2608.5500,2608.1400,2608.5200,0
2017-11-28 10:32:00,2608.5400,2608.6400,2608.4600,2608.5600,0
2017-11-28 10:33:00,2608.5600,2608.8900,2608.5400,2608.8700,0
2017-11-28 10:34:00,2608.8700,2608.9900,2608.8100,2608.9100,0
2017-11-28 10:35:00,2608.9200,2609.0900,2608.9200,2609.0300,0
2017-11-28 10:36:00,2609.0500,2609.5300,2609.0100,2609.5200,0
2017-11-28 10:37:00,2609.5100,2609.6900,2609.3900,2609.5200,0
2017-11-28 10:38:00,2609.5300,2609.6700,2609.5300,2609.5800,0
2017-11-28 10:39:00,2609.5900,2609.9600,2609.5900,2609.8300,0
2017-11-28 10:40:00,2609.8200,2610.0100,2609.7800,2610.0100,0
2017-11-28 10:41:00,2610.1000,2610.4500,2610.1000,2610.3400,0
2017-11-28 10:42:00,2610.3600,2610.4200,2609.8400,2609.8400,0
2017-11-28 10:43:00,2609.8500,2609.8500,2609.4900,2609.6200,0
2017-11-28 10:44:00,2609.6000,2609.6800,2609.3700,2609.6800,0
2017-11-28 10:45:00,2609.6900,2610.1800,2609.5800,2610.1800,0
2017-11-28 10:46:00,2610.1500,2610.1800,2609.8800,2609.9400,0
2017-11-28 10:47:00,2609.9300,2609.9600,2609.7800,2609.8500,0
2017-11-28 10:48:00,2609.8500,2609.9400,2609.8100,2609.8100,0
2017-11-28 10:49:00,2609.8300,2609.8400,2609.6300,2609.7100,0
2017-11-28 10:50:00,2609.7500,2609.9700,2609.7500,2609.7700,0
2017-11-28 10:51:00,2609.8400,2610.0900,2609.8100,2609.9500,0
2017-11-28 10:52:00,2609.9500,2610.2100,2609.9400,2610.0100,0
2017-11-28 10:53:00,2610.0200,2610.0200,2609.8500,2609.9800,0
2017-11-28 10:54:00,2609.9800,2610.0500,2609.7300,2609.8900,0
2017-11-28 10:55:00,2609.9000,2609.9200,2609.5800,2609.5800,0
2017-11-28 10:56:00,2609.5600,2609.6600,2609.5400,2609.5700,0
2017-11-28 10:57:00,2609.6400,2609.7100,2609.3900,2609.4300,0
2017-11-28 10:58:00,2609.4200,2609.6800,2609.3700,2609.5600,0
2017-11-28 10:59:00,2609.5600,2609.5900,2609.1700,2609.5800,0
2017-11-28 11:00:00,2609.5500,2609.6000,2609.5000,2609.5900,0
2017-11-28 11:01:00,2609.6000,2609.9500,2609.6000,2609.9000,0
2017-11-28 11:02:00,2609.9100,2609.9300,2609.5700,2609.5700,0
2017-11-28 11:03:00,2609.5300,2609.8400,2609.4500,2609.6600,0
2017-11-28 11:04:00,2609.6600,2609.7300,2609.4400,2609.4400,0
2017-11-28 11:05:00,2609.4200,2610.3200,2609.4200,2610.3200,0
2017-11-28 11:06:00,2610.3300,2610.3900,2610.0700,2610.0900,0
2017-11-28 11:07:00,2610.0900,2610.2100,2610.0800,2610.2000,0
2017-11-28 11:08:00,2610.2000,2610.6300,2610.1900,2610.5000,0
2017-11-28 11:09:00,2610.4800,2610.4800,2610.2300,2610.3200,0
2017-11-28 11:10:00,2610.3200,2610.5600,2610.3200,2610.5500,0
2017-11-28 11:11:00,2610.5400,2610.7200,2610.4500,2610.5600,0
2017-11-28 11:12:00,2610.5300,2610.5400,2610.3200,2610.3500,0
2017-11-28 11:13:00,2610.3400,2610.5100,2610.3300,2610.4400,0
2017-11-28 11:14:00,2610.4200,2610.4300,2610.0400,2610.0400,0
2017-11-28 11:15:00,2610.0400,2610.0500,2609.8900,2610.0300,0
2017-11-28 11:16:00,2610.0500,2610.0800,2609.7700,2609.8500,0
2017-11-28 11:17:00,2609.8400,2610.0100,2609.7800,2609.9700,0
2017-11-28 11:18:00,2610.0100,2610.0300,2609.8000,2609.8500,0
2017-11-28 11:19:00,2609.8400,2610.1600,2609.8200,2610.1200,0
2017-11-28 11:20:00,2610.1100,2610.1100,2609.9000,2609.9300,0
2017-11-28 11:21:00,2609.9100,2610.1600,2609.8400,2610.0700,0
2017-11-28 11:22:00,2610.0500,2610.0500,2609.7300,2609.9600,0
2017-11-28 11:23:00,2609.9400,2609.9800,2609.6600,2609.8900,0
2017-11-28 11:24:00,2609.9100,2610.1300,2609.9100,2610.1200,0
2017-11-28 11:25:00,2610.0900,2610.1500,2609.8900,2610.1200,0
2017-11-28 11:26:00,2610.1300,2610.2500,2610.0000,2610.1900,0
2017-11-28 11:27:00,2610.1900,2610.3700,2610.1500,2610.3400,0
2017-11-28 11:28:00,2610.3700,2610.6300,2610.3300,2610.6300,0
2017-11-28 11:29:00,2610.7100,2610.8500,2610.6000,2610.6500,0
2017-11-28 11:30:00,2610.6700,2610.8500,2610.5900,2610.7400,0
2017-11-28 11:31:00,2610.7600,2610.9900,2610.7400,2610.8200,0
2017-11-28 11:32:00,2610.8000,2610.9100,2610.5000,2610.5400,0
2017-11-28 11:33:00,2610.5400,2610.7900,2610.4500,2610.7800,0
2017-11-28 11:34:00,2610.7800,2611.0400,2610.7700,2610.9900,0
2017-11-28 11:35:00,2610.9800,2611.0500,2610.8900,2611.0400,0
2017-11-28 11:36:00,2610.9900,2612.5100,2610.9800,2612.3500,0
2017-11-28 11:37:00,2612.3400,2613.2500,2612.3200,2613.1000,0
2017-11-28 11:38:00,2613.1100,2613.4700,2613.0600,2613.4700,0
2017-11-28 11:39:00,2613.4600,2614.0500,2613.4200,2614.0400,0
2017-11-28 11:40:00,2614.0500,2614.0500,2613.5500,2613.6400,0
2017-11-28 11:41:00,2613.6100,2613.8800,2613.6000,2613.6000,0
2017-11-28 11:42:00,2613.5900,2613.6800,2613.3100,2613.6200,0
2017-11-28 11:43:00,2613.5900,2613.5900,2613.3400,2613.3900,0
2017-11-28 11:44:00,2613.3900,2613.5700,2613.3600,2613.5700,0
2017-11-28 11:45:00,2613.5600,2613.5600,2613.4100,2613.4100,0
2017-11-28 11:46:00,2613.4100,2613.5100,2613.4000,2613.4100,0
2017-11-28 11:47:00,2613.4200,2613.4200,2613.2800,2613.3700,0
2017-11-28 11:48:00,2613.3500,2613.4200,2613.1000,2613.1200,0
2017-11-28 11:49:00,2613.1400,2613.8000,2613.0900,2613.6400,0
2017-11-28 11:50:00,2613.6400,2613.6500,2613.3400,2613.5700,0
2017-11-28 11:51:00,2613.5800,2613.7100,2613.4300,2613.6200,0
2017-11-28 11:52:00,2613.6100,2613.6800,2613.6000,2613.6700,0
2017-11-28 11:53:00,2613.6600,2613.7200,2613.5800,2613.6800,0
2017-11-28 11:54:00,2613.6800,2613.6800,2613.4000,2613.4100,0
2017-11-28 11:55:00,2613.4100,2613.6000,2613.4000,2613.5200,0
2017-11-28 11:56:00,2613.5300,2613.7900,2613.4600,2613.7900,0
2017-11-28 11:57:00,2613.8100,2614.4300,2613.7800,2614.3900,0
2017-11-28 11:58:00,2614.3900,2614.4000,2613.9800,2613.9800,0
2017-11-28 11:59:00,2613.9700,2614.1400,2613.9000,2614.1400,0
2017-11-28 12:00:00,2614.1200,2614.3600,2614.0100,2614.2900,0
2017-11-28 12:01:00,2614.2900,2614.4800,2614.2500,2614.4300,0
2017-11-28 12:02:00,2614.4400,2614.6100,2614.2900,2614.2900,0
2017-11-28 12:03:00,2614.3000,2615.0800,2614.2900,2614.9800,0
2017-11-28 12:04:00,2614.9600,2615.3200,2614.9100,2615.2800,0
2017-11-28 12:05:00,2615.2700,2615.2700,2614.8100,2614.8500,0
2017-11-28 12:06:00,2614.8600,2615.1400,2614.8600,2615.1400,0
2017-11-28 12:07:00,2615.1300,2615.1600,2614.7900,2614.8100,0
2017-11-28 12:08:00,2614.8100,2615.2200,2614.7600,2615.2100,0
2017-11-28 12:09:00,2615.2200,2615.2200,2614.9900,2615.0900,0
2017-11-28 12:10:00,2615.0700,2615.1400,2614.9700,2615.0700,0
2017-11-28 12:11:00,2615.0700,2615.4200,2615.0100,2615.3100,0
2017-11-28 12:12:00,2615.3400,2615.3400,2615.0000,2615.2400,0
2017-11-28 12:13:00,2615.2500,2615.8300,2615.2100,2615.6900,0
2017-11-28 12:14:00,2615.6800,2615.8400,2615.4400,2615.8400,0
2017-11-28 12:15:00,2615.8400,2616.4700,2615.7900,2616.4200,0
2017-11-28 12:16:00,2616.4400,2616.4500,2615.9900,2616.0200,0
2017-11-28 12:17:00,2615.9900,2615.9900,2615.7900,2615.8200,0
2017-11-28 12:18:00,2615.7900,2616.0300,2615.7100,2616.0200,0
2017-11-28 12:19:00,2616.0300,2616.3100,2615.9700,2616.2800,0
2017-11-28 12:20:00,2616.2800,2617.0900,2616.2700,2617.0700,0
2017-11-28 12:21:00,2617.0800,2617.0800,2616.7400,2616.7900,0
2017-11-28 12:22:00,2616.8000,2617.1200,2616.7800,2616.9600,0
2017-11-28 12:23:00,2616.9600,2616.9600,2616.7900,2616.8600,0
2017-11-28 12:24:00,2616.8600,2617.3000,2616.8500,2617.3000,0
2017-11-28 12:25:00,2617.3200,2617.6100,2617.1700,2617.6100,0
2017-11-28 12:26:00,2617.6400,2617.8900,2617.5300,2617.8600,0
2017-11-28 12:27:00,2617.8700,2618.0400,2617.8000,2617.8400,0
2017-11-28 12:28:00,2617.8600,2617.8700,2617.5900,2617.6900,0
2017-11-28 12:29:00,2617.6800,2617.7100,2617.3800,2617.4000,0
2017-11-28 12:30:00,2617.3800,2617.4300,2617.3200,2617.3200,0
2017-11-28 12:31:00,2617.3300,2617.4600,2617.3300,2617.3900,0
2017-11-28 12:32:00,2617.4100,2617.7100,2617.3900,2617.6400,0
2017-11-28 12:33:00,2617.6300,2617.7200,2617.5800,2617.6000,0
2017-11-28 12:34:00,2617.5900,2617.6500,2617.3800,2617.4000,0
2017-11-28 12:35:00,2617.3900,2617.4300,2617.1200,2617.1500,0
2017-11-28 12:36:00,2617.1200,2617.1600,2616.9900,2616.9900,0
2017-11-28 12:37:00,2616.9800,2617.1700,2616.9500,2617.1500,0
2017-11-28 12:38:00,2617.1500,2617.1900,2616.6800,2617.1800,0
2017-11-28 12:39:00,2617.2000,2617.2000,2616.7200,2616.8900,0
2017-11-28 12:40:00,2616.8900,2617.1400,2616.8100,2617.1000,0
